,load,alloc,reward,sigma,event_start_time,event_end_time
1684926522.3793857,37.855533599853516,2.0,0.2183908075094223,0.5,1684926522.3793857,1684926536.8026407
1684926536.9352167,37.142494201660156,2.0,0.1881188154220581,0.5,1684926536.9352167,1684926547.6507058
1684926547.9142387,41.02157974243164,2.0,0.1818181872367859,0.5,1684926547.9142387,1684926560.8586452
1684926560.9995239,38.95452117919922,2.0,0.1875,0.5,1684926560.9995239,1684926573.70665
1684926573.8048654,40.7860221862793,2.0,0.17204301059246063,0.5,1684926573.8048654,1684926586.6524043
1684926586.8231196,38.83769607543945,2.0,0.19387754797935486,0.5,1684926586.8231196,1684926599.5427213
1684926599.7136068,36.007015228271484,2.0,0.16842105984687805,0.5,1684926599.7136068,1684926612.266716
1684926612.478018,40.972469329833984,2.0,0.20202019810676575,0.5,1684926612.478018,1684926625.5599728
1684926625.835936,43.370540618896484,2.0,0.17582418024539948,0.5,1684926625.835936,1684926638.540412
1684926638.754288,43.63044357299805,2.0,0.1827957034111023,0.5,1684926638.754288,1684926651.2226467
1684926651.4651728,40.48725128173828,2.0,0.1975308656692505,0.5,1684926651.4651728,1684926663.246659
1684926663.3877099,36.882110595703125,2.0,0.16129031777381897,0.5,1684926663.3877099,1684926675.6972013
1684926675.857544,39.754886627197266,2.0,0.17525772750377655,0.5,1684926675.857544,1684926687.654836
1684926687.8646994,42.67655944824219,2.0,0.18478260934352875,0.5,1684926687.8646994,1684926700.9866564
1684926701.2462902,36.819480895996094,2.0,0.1979166716337204,0.5,1684926701.2462902,1684926713.9026344
1684926714.2165926,36.03594970703125,2.0,0.19387754797935486,0.5,1684926714.2165926,1684926727.7586248
1684926727.9854481,39.665313720703125,2.0,0.20000000298023224,0.5,1684926727.9854481,1684926741.0951395
1684926741.3202448,44.14228439331055,2.0,0.1855670064687729,0.5,1684926741.3202448,1684926753.734645
1684926754.0449963,40.78384017944336,2.0,0.19354838132858276,0.5,1684926754.0449963,1684926766.7706244
1684926767.1863236,44.888893127441406,2.0,0.1827957034111023,0.5,1684926767.1863236,1684926779.9066198
1684926780.093068,38.92959976196289,2.0,0.1595744639635086,0.5,1684926780.093068,1684926793.5789504
1684926793.8725443,41.40848922729492,2.0,0.17777778208255768,0.5,1684926793.8725443,1684926806.333757
1684926806.7166004,38.455482482910156,2.0,0.15909090638160706,0.5,1684926806.7166004,1684926819.6666396
1684926819.8676465,42.132633209228516,2.0,0.19148936867713928,0.5,1684926819.8676465,1684926831.4026487
1684926831.5591362,37.2638053894043,2.0,0.1666666716337204,0.5,1684926831.5591362,1684926844.4134326
