,load,alloc,reward,sigma,event_start_time,event_end_time
1684956097.1825652,41.400177001953125,1.0,0.13684210181236267,0.5,1684956097.1825652,1684956109.7912066
1684956109.959559,38.37010192871094,1.0,0.1354166716337204,0.5,1684956109.959559,1684956122.4432373
1684956122.785497,37.29328155517578,1.0,0.13265305757522583,0.5,1684956122.785497,1684956135.6832619
1684956136.035164,40.10543441772461,1.0,0.1458333283662796,0.5,1684956136.035164,1684956148.5272367
1684956148.6847148,35.707244873046875,1.0,0.13265305757522583,0.5,1684956148.6847148,1684956161.4552321
1684956161.8563762,36.06079864501953,1.0,0.13829787075519562,0.5,1684956161.8563762,1684956174.8344579
1684956175.11299,34.660953521728516,1.0,0.1354166716337204,0.5,1684956175.11299,1684956189.2499352
1684956189.5571303,35.97686767578125,1.0,0.14432989060878754,0.5,1684956189.5571303,1684956202.8712406
1684956203.12605,36.58012771606445,1.0,0.125,0.5,1684956203.12605,1684956216.1112428
1684956216.383505,36.76543426513672,1.0,0.14432989060878754,0.5,1684956216.383505,1684956229.983236
1684956230.2291124,33.756500244140625,1.0,0.1340206116437912,0.5,1684956230.2291124,1684956243.7672462
1684956243.8993602,33.71161651611328,1.0,0.13684210181236267,0.5,1684956243.8993602,1684956256.9512405
1684956257.1984,37.09111785888672,1.0,0.13829787075519562,0.5,1684956257.1984,1684956270.0316615
1684956270.253346,39.02715301513672,1.0,0.13684210181236267,0.5,1684956270.253346,1684956283.9617505
1684956284.112296,34.190887451171875,1.0,0.13829787075519562,0.5,1684956284.112296,1684956296.747241
1684956297.1041462,34.73421859741211,1.0,0.1354166716337204,0.5,1684956297.1041462,1684956309.65661
1684956309.8776965,35.96687316894531,1.0,0.13684210181236267,0.5,1684956309.8776965,1684956320.9712381
1684956321.178288,35.249229431152344,1.0,0.13829787075519562,0.5,1684956321.178288,1684956334.767237
1684956334.960369,34.038429260253906,1.0,0.1354166716337204,0.5,1684956334.960369,1684956348.0632064
1684956348.2427304,37.33430862426758,1.0,0.13684210181236267,0.5,1684956348.2427304,1684956360.6977625
1684956361.1665998,38.22679138183594,1.0,0.1354166716337204,0.5,1684956361.1665998,1684956374.141793
1684956374.351848,36.01625061035156,1.0,0.13684210181236267,0.5,1684956374.351848,1684956386.735147
1684956386.9886503,36.1027946472168,1.0,0.1354166716337204,0.5,1684956386.9886503,1684956399.4530594
1684956399.6532514,35.76665115356445,1.0,0.1354166716337204,0.5,1684956399.6532514,1684956412.598271
1684956412.8621814,37.8803825378418,1.0,0.1340206116437912,0.5,1684956412.8621814,1684956425.903233
1684956426.099851,35.24662780761719,1.0,0.13829787075519562,0.5,1684956426.099851,1684956439.2074873
1684956439.4908204,36.13220977783203,1.0,0.13684210181236267,0.5,1684956439.4908204,1684956452.4432533
1684956452.8783245,37.29655456542969,1.0,0.1354166716337204,0.5,1684956452.8783245,1684956465.5872731
1684956465.782702,37.2440071105957,1.0,0.12765957415103912,0.5,1684956465.782702,1684956478.7512307
1684956478.9333715,37.08964538574219,1.0,0.1340206116437912,0.5,1684956478.9333715,1684956492.171568
