,load,alloc,reward,sigma,event_start_time,event_end_time
1684860705.2248094,45.97289276123047,2.0,0.1899999976158142,0.5,1684860705.2248094,1684860717.7104282
1684860718.1020296,44.88304901123047,2.0,0.1899999976158142,0.5,1684860718.1020296,1684860732.4504306
1684860732.700061,43.93941879272461,2.0,0.17171716690063477,0.5,1684860732.700061,1684860746.787639
1684860747.1118789,45.132041931152344,2.0,0.08988764137029648,0.5,1684860747.1118789,1684860761.846421
1684860762.0850596,42.520381927490234,2.0,0.17171716690063477,0.5,1684860762.0850596,1684860775.372805
1684860775.5079124,44.4731330871582,2.0,0.1683168262243271,0.5,1684860775.5079124,1684860788.5944648
1684860788.931069,49.80332946777344,2.0,0.1568627506494522,0.5,1684860788.931069,1684860803.006433
1684860803.3569012,46.088443756103516,2.0,0.13829787075519562,0.5,1684860803.3569012,1684860818.3064184
1684860818.495049,44.469383239746094,2.0,0.10869564861059189,0.5,1684860818.495049,1684860832.122403
1684860832.336689,46.12821960449219,2.0,0.12631578743457794,0.5,1684860832.336689,1684860843.0676475
1684860843.361998,43.80707931518555,2.0,0.12765957415103912,0.5,1684860843.361998,1684860855.7344277
1684860856.1151817,44.89691162109375,2.0,0.1195652186870575,0.5,1684860856.1151817,1684860869.8577745
1684860870.1775115,43.38996505737305,2.0,0.09890110045671463,0.5,1684860870.1775115,1684860881.4704454
1684860881.7993634,45.19927215576172,2.0,0.10989011079072952,0.5,1684860881.7993634,1684860895.162411
1684860895.4333599,45.08607864379883,2.0,0.12903225421905518,0.5,1684860895.4333599,1684860907.6544273
1684860908.2292109,41.04368591308594,2.0,0.1818181872367859,0.5,1684860908.2292109,1684860922.5310452
1684860922.962806,46.81447219848633,2.0,0.12903225421905518,0.5,1684860922.962806,1684860936.4201827
1684860936.8261416,42.40092468261719,2.0,0.1899999976158142,0.5,1684860936.8261416,1684860951.0239458
1684860951.178911,46.31833267211914,2.0,0.1666666716337204,0.5,1684860951.178911,1684860965.6224356
1684860965.9032211,43.80381774902344,2.0,0.19607843458652496,0.5,1684860965.9032211,1684860980.034409
1684860980.3597372,40.84489822387695,2.0,0.1195652186870575,0.5,1684860980.3597372,1684860995.0984201
1684860995.3170176,42.990577697753906,2.0,0.1881188154220581,0.5,1684860995.3170176,1684861008.994433
1684861009.404446,45.190528869628906,2.0,0.1195652186870575,0.5,1684861009.404446,1684861023.854376
1684861024.2108154,43.463802337646484,2.0,0.12765957415103912,0.5,1684861024.2108154,1684861038.9587202
1684861039.4608142,44.17918395996094,2.0,0.1899999976158142,0.5,1684861039.4608142,1684861049.782417
1684861050.2097976,43.698299407958984,2.0,0.1734693944454193,0.5,1684861050.2097976,1684861065.084518
